33.694	37.3377
33.694	36.8828
33.694	36.5499
30.4679	36.032
30.4679	35.5888
30.4679	34.945
30.4679	34.5438
30.4679	33.9506
30.4679	33.3964
30.4679	32.9293
30.4679	32.4732
30.4679	32.0839
30.4679	31.7371
30.4679	31.4188
30.4679	31.121
29.8425	30.8348
29.8425	30.6312
29.8425	30.5082
29.8425	30.4172
29.8425	30.4136
29.8425	30.4136
29.8425	30.4136
29.8425	30.4136
29.8425	30.4136
29.8425	30.4136
29.8425	30.4136
29.8425	30.3899
29.8425	30.3743
29.8425	30.3743
29.8425	30.3506
29.3781	30.307
29.3781	30.307
29.3781	30.2832
29.3781	30.2439
29.3781	30.223
29.3781	30.1544
29.3781	30.1544
29.3781	30.1307
29.3781	30.086
29.3781	30.0659
28.8724	29.9465
28.8724	29.8909
28.8724	29.8353
28.8724	29.8326
28.8724	29.777
28.8724	29.6922
28.8724	29.6568
28.8724	29.6568
28.8724	29.6085
25.661	29.4318
25.661	29.256
25.661	29.0847
25.661	28.9159
25.661	28.6205
25.661	28.2834
25.661	27.988
25.661	27.6509
25.661	27.4071
25.661	27.1136
25.661	27.0345
25.661	26.7836
25.661	26.5102
25.661	26.2494
25.661	26.015
25.661	25.8983
25.661	25.8149
25.661	25.7732
25.661	25.7283
25.661	25.6834
25.661	25.661
25.661	25.661
25.661	25.661
25.661	25.661
25.661	25.661
25.661	25.661
25.661	25.661
25.661	25.661
25.661	25.661
25.6076	25.6588
25.6076	25.6588
25.6076	25.6588
25.6076	25.6588
25.6076	25.6588
25.6076	25.6588
25.6076	25.6588
25.6076	25.6588
25.6076	25.6588
25.6076	25.6588
25.6076	25.6588
25.6076	25.6588
25.6076	25.6588
25.6076	25.6588
25.5231	25.6533
25.5231	25.6533
25.5231	25.6533
25.5231	25.6533
25.5231	25.6533
25.5231	25.6533
25.5231	25.6533
25.5231	25.6478
25.5231	25.6478
25.5231	25.6478
25.5231	25.6478
25.5231	25.6478
25.5231	25.6478
25.5231	25.6478
25.5231	25.6478
25.5231	25.6478
25.5231	25.6478
25.5231	25.6478
25.5231	25.6478
25.5231	25.6423
25.5231	25.6423
25.5231	25.6423
25.5231	25.6423
25.5231	25.6423
25.5231	25.6423
25.5231	25.6423
25.5231	25.6423
25.5231	25.6423
