14.252	16.2208
14.252	16.1947
14.252	16.1595
14.252	16.1027
14.252	16.0776
14.252	16.0541
14.252	16.0338
14.252	15.9465
14.252	15.884
14.252	15.8743
14.252	15.8261
14.252	15.7749
14.252	15.747
14.252	15.6785
14.252	15.637
14.252	15.594
14.252	15.584
14.252	15.5418
14.252	15.505
13.9468	15.4512
13.9468	15.4339
13.9468	15.3944
13.9468	15.3829
13.9468	15.3074
13.9468	15.2742
13.9468	15.2199
13.9468	15.1524
13.9468	15.1299
13.9468	15.094
13.9468	15.0336
13.9468	15.0336
13.9468	15.0336
13.9468	14.9935
13.9468	14.9282
13.9468	14.8955
13.9468	14.852
13.9468	14.8233
13.9468	14.8193
13.9468	14.8193
13.9468	14.7602
13.9468	14.7225
13.9468	14.6693
13.9468	14.6194
13.9468	14.6077
13.9468	14.574
13.9468	14.5581
13.7605	14.5283
13.7605	14.5283
13.7605	14.5227
13.7605	14.5227
13.7605	14.5227
13.7605	14.5175
13.7605	14.4835
13.7605	14.4669
13.7605	14.4507
13.7605	14.4265
13.7605	14.3883
13.7605	14.37
13.7605	14.3513
13.7605	14.3284
13.7605	14.312
13.7605	14.294
13.7605	14.2919
13.7605	14.2837
13.6785	14.2639
13.6785	14.2473
13.6785	14.2353
13.6785	14.2306
13.6785	14.2252
13.6785	14.2189
13.6785	14.2072
13.6785	14.1943
13.6785	14.1941
13.6785	14.1866
13.6785	14.1866
13.6785	14.1843
13.6785	14.182
13.6785	14.182
13.6785	14.182
13.6785	14.182
13.6785	14.169
13.6785	14.169
13.6785	14.1644
13.6785	14.1634
13.6785	14.1571
13.6785	14.1571
13.6785	14.1571
13.3209	14.1335
13.3209	14.1178
13.3209	14.1178
13.3209	14.0972
13.3209	14.0972
13.3209	14.0927
13.3209	14.078
13.3209	14.078
13.3209	14.0665
13.3209	14.0665
13.3209	14.0665
13.3209	14.0598
13.3209	14.0436
13.3209	14.0329
13.3209	14.0329
13.3209	14.0251
13.3209	14.0251
13.3209	14.0198
13.3209	14.0198
13.3209	14.0142
13.3209	14.0081
13.3209	13.9983
13.3209	13.993
13.3209	13.9758
13.3209	13.9758
13.3209	13.9736
13.3209	13.9736
13.3209	13.9736
13.3209	13.9736
13.3209	13.9675
13.202	13.9344
13.202	13.9254
13.202	13.9147
13.202	13.9079
13.202	13.881
13.202	13.8703
13.202	13.8703
13.202	13.8629
13.202	13.8494
13.202	13.8379
13.202	13.8248
13.202	13.8209
13.202	13.8178
13.202	13.8139
13.202	13.8111
13.202	13.8066
13.202	13.8004
13.202	13.7959
13.202	13.7959
13.202	13.7942
13.202	13.7877
13.202	13.7862
13.202	13.7817
13.202	13.7742
13.202	13.7742
13.202	13.7728
13.202	13.7708
13.202	13.7708
13.202	13.7708
13.202	13.7656
13.202	13.7532
13.202	13.7353
13.202	13.7325
13.202	13.7226
13.202	13.7226
13.202	13.7088
13.202	13.7082
13.202	13.7069
13.202	13.6994
13.202	13.6994
13.202	13.6994
13.202	13.6905
13.202	13.6816
13.202	13.681
13.202	13.6705
13.202	13.6645
13.202	13.6532
13.202	13.6532
13.202	13.6532
13.202	13.6473
13.202	13.6415
13.202	13.6362
13.202	13.6263
13.202	13.6263
13.202	13.6222
13.202	13.6173
13.202	13.614
13.202	13.6057
13.202	13.6039
13.202	13.5991
13.202	13.5974
13.202	13.5835
13.202	13.5835
13.202	13.5744
13.202	13.5744
13.202	13.5728
13.202	13.5616
12.9846	13.5461
12.9846	13.535
12.9846	13.5283
12.9846	13.5187
12.9846	13.5059
12.9846	13.4986
12.9846	13.4986
12.9846	13.4825
12.9846	13.481
12.9846	13.481
12.9846	13.4664
12.9846	13.4615
12.9846	13.4516
12.9846	13.4516
12.9846	13.4516
12.9846	13.4416
12.9846	13.4332
12.9846	13.4332
12.9846	13.4141
12.9846	13.4064
12.9846	13.4064
12.9846	13.3917
12.9846	13.3917
12.9846	13.3917
12.9846	13.387
12.9846	13.3799
12.9846	13.3663
12.9846	13.3642
12.9846	13.3559
12.9846	13.3495
12.9846	13.3495
12.9846	13.3495
12.9846	13.34
12.9846	13.3224
12.9846	13.3108
12.9846	13.3025
12.9846	13.2957
12.9846	13.2943
12.9846	13.2943
12.9846	13.2943
12.9846	13.2943
12.9846	13.2893
12.9846	13.2808
12.9846	13.2808
12.9846	13.2738
12.9846	13.2738
12.9846	13.2711
12.9846	13.2602
12.9846	13.2602
12.809	13.2444
12.809	13.2366
12.809	13.2345
12.809	13.2327
12.809	13.2275
12.809	13.2201
12.809	13.2138
12.809	13.2138
12.809	13.2066
12.809	13.2038
12.809	13.2038
12.809	13.1968
12.809	13.1968
12.809	13.1968
12.809	13.1968
12.809	13.1926
12.809	13.1926
12.809	13.1859
12.809	13.1859
12.809	13.1757
12.809	13.1752
12.7601	13.1639
12.7601	13.1596
12.7601	13.1592
12.7601	13.1592
12.7601	13.1549
12.7601	13.1526
12.7601	13.1526
12.7601	13.1459
12.7601	13.1396
12.7601	13.1315
12.7601	13.1234
12.7601	13.1217
12.7601	13.111
12.7601	13.1093
12.7601	13.1067
12.7601	13.1067
12.7601	13.1049
12.4481	13.088
12.4481	13.0713
12.4481	13.0713
12.4481	13.0713
12.4481	13.0713
12.4481	13.0602
12.4481	13.0602
12.4481	13.051
12.4481	13.051
12.4481	13.0417
12.3673	13.0247
12.3673	13.0247
12.3673	13.0223
12.3673	13.0223
12.3673	13.0179
12.3673	13.0179
12.3673	12.9964
11.7977	12.9679
11.7977	12.9679
11.7977	12.9679
11.7977	12.9571
11.7977	12.9571
11.7977	12.9516
11.7977	12.9427
11.7977	12.9427
11.7977	12.9386
11.7977	12.9374
11.7977	12.9291
11.7977	12.914
11.7977	12.9089
11.7977	12.8917
11.7977	12.8917
11.7977	12.8917
11.7977	12.8917
11.7977	12.8917
11.7977	12.8852
11.7977	12.873
11.7977	12.8421
11.7977	12.8265
11.7977	12.8265
11.7977	12.8265
11.7977	12.8145
11.7977	12.8115
11.7977	12.8078
11.7977	12.8078
11.7977	12.8078
11.7977	12.7888
11.7977	12.7888
11.7977	12.783
11.7977	12.783
11.7977	12.769
11.7977	12.769
11.7977	12.769
11.7977	12.769
11.7977	12.7474
11.7977	12.7465
11.7977	12.7374
11.7977	12.7374
11.7977	12.7374
11.7977	12.7333
11.7977	12.7323
11.7977	12.7323
